time	1	10	11	12	13	14	2	3	4	5	6	7	8	9
00:00	23.248991556141732	0.0	27.53147751560789	0.0	64.61421672997454	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
00:05	23.248991556141732	0.0	27.53147751560789	0.0	64.61421672997454	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
00:10	23.248991556141732	0.0	27.53147751560789	0.0	64.61421672997454	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
00:15	23.248991556141732	0.0	27.53147751560789	0.0	64.61421672997454	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
00:20	23.248991556141732	0.0	27.53147751560789	0.0	64.61421672997454	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
00:25	23.248991556141732	0.0	27.53147751560789	0.0	64.61421672997454	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
00:30	23.248991556141732	0.0	27.53147751560789	0.0	64.61421672997454	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
00:35	23.248991556141732	0.0	27.53147751560789	0.0	64.61421672997454	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
00:40	23.248991556141732	0.0	27.53147751560789	0.0	64.61421672997454	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
00:45	23.248991556141732	0.0	27.53147751560789	0.0	64.61421672997454	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
00:50	23.248991556141732	0.0	27.53147751560789	0.0	64.61421672997454	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
00:55	23.248991556141732	0.0	27.53147751560789	0.0	64.61421672997454	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
01:00	23.248991556141732	0.0	27.53147751560789	0.0	64.61421672997454	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
01:05	23.248991556141732	0.0	27.53147751560789	0.0	64.61421672997454	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
01:10	23.248991556141732	0.0	27.53147751560789	0.0	64.61421672997454	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
01:15	23.248991556141732	0.0	27.53147751560789	0.0	64.61421672997454	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
01:20	23.248991556141732	0.0	27.53147751560789	0.0	64.61421672997454	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
